Genotype_Vine_ID,assigned_vine_id,rgb_r_mean,rgb_r_std,rgb_r_min,rgb_r_max,rgb_r_median,rgb_r_p5,rgb_r_p25,rgb_r_p75,rgb_r_p95,rgb_g_mean,rgb_g_std,rgb_g_min,rgb_g_max,rgb_g_median,rgb_g_p5,rgb_g_p25,rgb_g_p75,rgb_g_p95,rgb_b_mean,rgb_b_std,rgb_b_min,rgb_b_max,rgb_b_median,rgb_b_p5,rgb_b_p25,rgb_b_p75,rgb_b_p95,hsv_h_mean,hsv_h_std,hsv_h_min,hsv_h_max,hsv_h_median,hsv_h_p5,hsv_h_p25,hsv_h_p75,hsv_h_p95,hsv_s_mean,hsv_s_std,hsv_s_min,hsv_s_max,hsv_s_median,hsv_s_p5,hsv_s_p25,hsv_s_p75,hsv_s_p95,hsv_v_mean,hsv_v_std,hsv_v_min,hsv_v_max,hsv_v_median,hsv_v_p5,hsv_v_p25,hsv_v_p75,hsv_v_p95,lab_l_mean,lab_l_std,lab_l_min,lab_l_max,lab_l_median,lab_l_p5,lab_l_p25,lab_l_p75,lab_l_p95,lab_a_mean,lab_a_std,lab_a_min,lab_a_max,lab_a_median,lab_a_p5,lab_a_p25,lab_a_p75,lab_a_p95,lab_b_mean,lab_b_std,lab_b_min,lab_b_max,lab_b_median,lab_b_p5,lab_b_p25,lab_b_p75,lab_b_p95,instance_count,n_side_instance_count,s_side_instance_count
GE1783_0568,row_5_20,90.30218687511626,21.410966640427,27.154761904761905,172.13095238095238,90.06547619047619,56.04107142857143,77.11607142857143,102.8779761904762,124.89464285714286,101.38485990251812,22.84402633280981,30.761904761904763,178.88095238095238,102.04166666666669,62.87797619047619,87.39285714285714,115.84821428571428,136.89880952380952,52.570782411666144,13.326665208453225,14.476190476190476,110.27380952380952,53.32142857142857,29.89583333333333,44.34226190476191,61.208333333333336,71.78809523809524,37.31740538279215,3.611986966360183,21.94047619047619,53.142857142857146,37.67857142857143,31.310714285714283,35.464285714285715,39.54761904761905,41.99404761904761,122.59455172220866,11.819373999323163,72.04761904761905,164.27380952380952,121.39285714285714,106.45535714285714,115.16964285714286,128.94642857142858,143.95476190476188,101.63749395098004,22.75267003263746,31.166666666666668,179.64285714285714,102.24404761904762,63.52440476190476,87.5922619047619,116.0,137.0910714285714,103.14227045150032,22.94364527293614,27.892857142857142,178.97619047619048,104.125,64.07619047619048,89.44047619047619,117.69345238095238,138.15833333333333,115.4060309273856,3.185394884574981,105.47619047619048,128.64285714285714,115.1547619047619,110.84464285714289,113.35714285714286,117.10416666666669,121.05297619047616,153.701967330206,5.155092605522701,135.0,173.1547619047619,153.61904761904762,145.60892857142858,150.74404761904762,156.64880952380952,162.07559523809525,84.0,34.0,50.0
GE1783_0569,row_5_21,80.31714981252497,20.828562790697276,23.204545454545453,179.9431818181818,80.32954545454545,45.32784090909091,68.05681818181819,92.2755681818182,114.26079545454544,89.17738771438599,22.095758578994054,26.613636363636363,186.9886363636364,90.2443181818182,50.435795454545456,76.11363636363636,102.8181818181818,123.61477272727272,45.03738411990079,11.718582635576077,13.034090909090908,113.5568181818182,45.81818181818182,24.751136363636363,38.13636363636363,52.3125,61.82727272727272,36.400919610803776,4.588188325816935,19.556818181818183,60.32954545454545,36.71590909090909,28.852272727272727,34.375,38.68181818181818,41.809659090909086,126.46712589263916,12.554450620304454,64.54545454545455,168.0568181818182,126.1590909090909,108.59886363636365,119.63920454545456,133.38636363636363,146.59375,89.72054954008622,21.95493680238724,27.045454545454547,187.9659090909091,90.6306818181818,51.47159090909091,76.95454545454545,103.1193181818182,124.02215909090908,90.78882858969948,22.651554519479927,23.693181818181817,186.1818181818182,92.0965909090909,50.26477272727273,77.86363636363636,104.76988636363636,125.5431818181818,116.9883861541748,3.379658165303144,106.4090909090909,131.97727272727272,116.48863636363636,112.45738636363636,114.72727272727272,118.66477272727272,123.2840909090909,151.78984399275348,5.729739940979264,132.10227272727272,173.625,151.9318181818182,141.85625000000002,148.72727272727272,155.16761363636363,160.725,88.0,35.0,53.0
GE1783_0570,row_5_22,76.80314602768212,20.656708859560784,22.087719298245613,167.6140350877193,75.65789473684211,45.31754385964912,63.89473684210526,88.09649122807018,111.57280701754384,82.60480057565789,22.368790158054285,24.05263157894737,172.21052631578948,81.30701754385964,47.5921052631579,68.58333333333333,96.03070175438596,119.3315789473684,44.04312846535131,11.151263529794258,12.75438596491228,97.87719298245614,44.46491228070175,25.571052631578947,37.469298245614034,50.58771929824562,60.47280701754386,34.50993992989523,5.963509007504112,17.140350877192983,66.10526315789474,34.921052631578945,25.090350877192986,30.98684210526316,38.06140350877193,42.05,117.18055256626062,17.569723463895027,48.31578947368421,165.50877192982455,118.21929824561404,88.51403508771931,106.92543859649123,128.74122807017545,142.6,83.83020170111405,22.06133867564954,25.07017543859649,174.3684210526316,82.6842105263158,49.65877192982457,69.9342105263158,96.86842105263158,119.88947368421051,84.66390398928993,22.86838057166652,20.859649122807017,172.31578947368422,83.82456140350877,48.150877192982456,70.42543859649123,98.60526315789474,121.74824561403508,119.13232863576788,3.969034473101298,108.5438596491228,132.4561403508772,119.09649122807018,113.01929824561404,116.35087719298244,121.65789473684212,125.7342105263158,149.16894076163308,6.372987745100992,130.56140350877192,169.49122807017545,148.66666666666666,139.48070175438596,145.1140350877193,153.31140350877192,159.7061403508772,57.0,13.0,44.0
GE1783_0571,row_5_23,88.14007678784822,23.51597349267257,36.026315789473685,167.23684210526315,83.17105263157895,56.40394736842105,73.29605263157895,103.27631578947368,130.44473684210524,96.46115815012078,27.04037947403757,37.526315789473685,177.02631578947367,89.90789473684211,59.53947368421053,79.98684210526316,116.11842105263158,144.88684210526316,63.2214920646266,14.195432474738674,20.84210526315789,102.6842105263158,63.9078947368421,37.96973684210526,55.94078947368421,71.94736842105263,85.19868421052631,37.7161936007048,5.971576998108311,19.18421052631579,55.97368421052632,38.28947368421053,26.92236842105263,34.46052631578947,41.60526315789474,45.76842105263158,84.74267558047646,21.64170721957558,46.5,152.92105263157896,79.57894736842105,59.375,68.6907894736842,98.39473684210526,122.41447368421052,97.0915823484722,26.85242926447015,39.078947368421055,177.81578947368422,90.57894736842104,60.79736842105264,80.49342105263158,116.44736842105264,145.13552631578946,98.51619369105288,26.327921503468563,36.86842105263158,176.23684210526315,93.15789473684212,61.01973684210526,82.50657894736842,117.24342105263158,144.63815789473685,119.0143245897795,4.414080516288155,106.8157894736842,129.92105263157896,119.84210526315788,111.20657894736844,115.94736842105264,121.89473684210526,125.11052631578949,145.24210598594263,7.668117382024464,134.8684210526316,171.57894736842104,142.3684210526316,137.48157894736843,139.76973684210526,150.55263157894737,159.34342105263158,38.0,5.0,33.0
GE1783_0572,row_5_24,80.50164727603688,20.63520035089231,27.11764705882353,163.4313725490196,79.94117647058823,48.685294117647054,66.99019607843137,92.66176470588236,114.6156862745098,83.74758690478755,21.73668281704772,28.11764705882353,165.11764705882354,83.82352941176471,49.55686274509805,69.75490196078431,96.54411764705884,119.38823529411764,52.49250262391333,13.3230585677951,15.333333333333334,99.76470588235294,53.51960784313726,29.31078431372549,43.91176470588236,61.8921568627451,71.94803921568628,34.25277631423052,6.14232292362288,16.54901960784314,56.68627450980392,34.588235294117645,23.84313725490196,30.137254901960784,38.64705882352941,43.21078431372549,94.49948404349531,17.79828692885006,55.11764705882353,158.7450980392157,90.82352941176472,72.56862745098039,82.21078431372548,103.03921568627452,130.05392156862746,85.96801406261967,21.863405676449048,29.352941176470587,169.92156862745097,85.61764705882354,52.05392156862745,71.86764705882354,98.44117647058825,122.49803921568623,85.92132097132065,22.32000744576548,25.54901960784314,166.27450980392155,86.38235294117646,50.02156862745098,71.71078431372548,99.51470588235294,121.80392156862744,121.37718963623048,3.8130411587509454,108.80392156862744,133.3921568627451,121.45098039215686,114.91960784313724,119.17647058823528,123.73529411764706,127.25980392156865,145.18109639485678,5.364864136658463,133.6078431372549,169.09803921568627,144.3921568627451,138.47058823529412,141.75980392156862,147.47058823529412,155.18627450980392,51.0,20.0,31.0
GE1783_0573,row_5_25,71.200633801912,19.766537189483643,21.017543859649123,146.9298245614035,71.29824561403508,39.484210526315785,58.14912280701754,83.35964912280701,102.86491228070176,75.75932345473976,21.46869779051396,21.63157894736842,151.94736842105263,76.42105263157895,40.41315789473685,61.24561403508772,89.84649122807018,108.6859649122807,46.05553797671669,13.245774051599335,11.543859649122806,92.6140350877193,47.078947368421055,23.35438596491228,37.19298245614035,55.31578947368421,65.19736842105263,35.29671551888449,6.710569264595969,15.526315789473683,62.87719298245614,35.73684210526316,24.43245614035088,31.06140350877193,39.50877192982456,45.137719298245614,96.62549798530443,17.117191348159523,48.43859649122807,159.3859649122807,93.98245614035088,73.63070175438597,85.98245614035088,104.8640350877193,129.4833333333333,77.08311188011838,21.343593112209387,22.59649122807017,153.01754385964912,77.60526315789474,42.39035087719298,62.776315789473685,90.71052631578948,110.39210526315787,77.42269244946931,22.299957760593347,18.45614035087719,153.5438596491228,78.55263157894737,39.92894736842105,62.78508771929825,92.07894736842104,111.40701754385964,120.96930333187706,3.4702116794753493,110.59649122807018,133.35087719298247,120.64912280701756,116.00438596491227,118.73684210526316,123.15789473684212,126.85350877192982,144.41188691791734,4.972596818940682,131.01754385964912,164.12280701754386,144.2280701754386,137.08771929824562,141.3640350877193,147.05263157894737,152.83333333333334,57.0,27.0,30.0
GE1783_0574,row_5_26,83.82277218707196,22.62895935851258,25.753246753246756,165.27272727272728,83.47402597402598,47.548701298701296,68.37987012987013,99.29545454545456,120.01233766233764,89.41042253568575,24.95281225055843,27.74025974025974,172.05194805194805,89.36363636363636,49.141558441558445,72.0551948051948,107.08441558441558,129.3396103896104,50.43018873635825,14.440234345275089,13.818181818181818,102.2077922077922,51.298701298701296,25.8512987012987,40.73051948051948,60.56493506493506,72.42077922077921,34.12728470641297,5.337215714640432,17.506493506493506,61.935064935064936,34.506493506493506,25.28051948051948,30.96103896103896,37.30844155844156,41.08636363636363,111.14518648618228,16.287460791600214,56.33766233766234,163.12987012987014,109.62337662337664,87.6948051948052,100.55844155844156,120.82142857142856,140.2935064935065,90.6816108010032,24.533949090288832,28.857142857142858,173.32467532467533,90.53896103896103,51.40064935064935,73.78246753246754,107.8181818181818,129.96103896103895,91.79646935401024,25.292320071876823,24.948051948051948,172.2077922077922,92.3181818181818,49.92272727272727,74.67207792207792,109.8181818181818,131.39415584415585,119.17352899328456,3.968754587235389,108.41558441558442,132.2077922077922,119.07792207792208,113.074025974026,116.42207792207792,121.62337662337664,126.04935064935064,149.28492697183188,5.8339573470028965,132.53246753246754,169.14285714285714,148.92207792207793,140.48766233766233,145.33766233766235,153.04545454545453,159.13116883116885,77.0,35.0,42.0
GE1783_0575,row_5_27,104.5963617960612,24.150783471893845,38.12280701754386,178.17543859649123,104.25438596491227,65.41052631578947,88.53947368421052,120.8157894736842,143.13421052631577,109.0504015203108,27.133162582129764,37.8421052631579,184.3859649122807,108.4298245614035,65.31842105263158,90.51754385964912,127.60526315789474,152.68421052631578,59.41496039273446,14.784873401909543,19.17543859649123,102.87719298245614,59.92982456140351,34.15701754385965,49.72368421052632,69.6798245614035,81.99824561403508,32.62325802183988,4.736467340536285,19.28070175438597,49.719298245614034,32.49122807017544,25.331578947368424,29.42105263157895,35.73684210526316,39.742982456140346,116.71943544086658,13.64317350220262,75.71929824561404,159.64912280701753,115.48245614035088,97.47368421052632,107.24122807017544,125.32894736842104,140.28859649122808,111.14149729410808,26.27448910997625,40.3859649122807,185.1578947368421,110.7280701754386,68.8359649122807,93.10087719298244,129.21052631578948,153.11666666666667,112.18387563605056,26.366296383372525,37.175438596491226,183.6315789473684,112.25438596491227,68.54912280701755,94.65350877192982,130.44736842105263,153.46228070175437,118.37943067048724,4.5067104916823535,107.05263157894736,131.35087719298247,118.7280701754386,111.04298245614036,115.17543859649123,121.4342105263158,125.33245614035089,154.544289036801,6.317213715168467,137.12280701754386,173.87719298245614,154.08771929824562,145.3201754385965,150.25,158.51754385964912,165.3482456140351,57.0,22.0,35.0
GE1783_0576,row_5_28,84.3598729259563,22.499328271398003,29.245283018867923,172.66037735849056,83.15094339622641,49.55566037735849,69.50471698113208,98.46698113207547,122.12075471698112,91.0767550198537,23.996627861598757,31.566037735849054,179.16981132075472,90.39622641509432,52.67169811320755,74.92924528301887,106.46698113207547,130.73396226415093,48.94024579030163,12.797128416457266,15.90566037735849,98.67924528301889,49.16981132075472,27.925471698113206,40.61320754716981,57.06132075471698,69.40094339622641,35.86395893456801,5.982899040546057,18.32075471698113,67.54716981132076,35.886792452830186,27.59622641509434,32.68396226415094,38.96698113207548,43.1,120.48012341193431,14.26271390914917,57.39622641509434,164.83018867924528,120.54716981132076,98.36132075471696,113.75943396226415,127.91981132075472,142.1764150943396,91.99956152574072,23.811030010007464,32.716981132075475,180.2264150943396,91.25471698113208,54.31509433962264,76.00943396226415,107.1509433962264,131.50471698113205,93.91590283951668,24.386982198031443,29.39622641509434,179.45283018867926,93.79245283018868,53.99622641509434,77.99528301886792,109.72169811320757,133.5245283018868,118.15746940756743,3.706386417712805,107.67924528301889,132.75471698113208,117.94339622641508,112.66792452830188,115.6132075471698,120.4009433962264,124.5820754716981,151.07341032208137,6.118284009537607,131.37735849056602,171.45283018867926,151.0754716981132,141.20943396226417,147.32075471698113,154.99528301886792,160.70283018867926,53.0,21.0,32.0
GE1783_0577,row_5_29,72.77489636161111,18.477581988681447,21.78409090909091,158.07954545454547,72.61363636363636,42.898295454545455,61.27556818181818,83.54545454545455,103.2494318181818,81.13783693313599,20.58557740124789,24.397727272727277,166.85227272727272,81.5625,46.63863636363636,68.0284090909091,94.3153409090909,113.90227272727272,42.492285056547686,11.232864759185098,11.920454545454543,92.04545454545456,43.38068181818182,23.04375,35.26420454545455,50.07670454545455,59.11875,36.69306822256608,4.836275064132431,19.522727272727277,60.5,37.19318181818182,28.689204545454547,34.20170454545455,39.51420454545455,42.53068181818182,122.13348197937012,14.012858867645264,66.0909090909091,164.72727272727272,121.5056818181818,101.14090909090908,113.6306818181818,130.70738636363637,145.09204545454546,81.6550123908303,20.43553727323359,24.795454545454547,167.63636363636363,82.01136363636364,47.58693181818182,68.67897727272727,94.6193181818182,114.38806818181818,82.91837046363138,21.279637217521667,20.670454545454547,167.13636363636363,83.7840909090909,46.56818181818182,69.81818181818181,96.5653409090909,116.31136363636364,117.7853205420754,3.625942346724597,107.7840909090909,130.73863636363637,117.48863636363636,112.51079545454546,115.20170454545456,120.08522727272728,124.21363636363635,149.24537901444867,5.214554760943759,131.5340909090909,169.10227272727272,149.13636363636363,140.95454545454547,146.13636363636363,152.32102272727272,157.79147727272726,88.0,29.0,59.0
GE1783_0578,row_5_30,71.60448335621454,19.619871518383288,23.095890410958905,164.0,70.26712328767124,42.32260273972603,59.11301369863013,82.20205479452055,104.89109589041097,77.72002107803135,21.071933249904685,25.17808219178082,169.83561643835617,76.8972602739726,45.3068493150685,64.02054794520548,89.98630136986301,112.60479452054794,41.27343486106559,12.251789916051576,12.232876712328768,98.27397260273972,41.32876712328767,21.96712328767123,32.96917808219178,48.94178082191781,60.31095890410958,34.903052682745944,4.828484825891991,18.90410958904109,54.08219178082192,35.1986301369863,26.881506849315063,31.910958904109588,38.15753424657535,41.59246575342465,119.62804736829784,15.083246583807956,69.5068493150685,164.21917808219175,118.28082191780824,98.3013698630137,109.1917808219178,129.34246575342465,145.786301369863,78.6896999829436,21.10564063346549,25.80821917808219,171.27397260273972,77.62328767123287,46.45616438356165,65.07534246575342,90.8082191780822,114.0041095890411,79.64842375663862,21.932081784287544,22.02739726027397,170.84931506849315,79.12328767123287,45.230136986301375,65.59931506849315,92.6027397260274,115.66438356164385,119.15170946513136,3.46737918135238,108.64383561643837,130.56164383561645,119.13698630136986,113.57739726027395,116.88698630136986,121.35616438356163,124.82602739726026,148.317139089924,4.967178694189411,133.12328767123287,168.93150684931507,147.986301369863,141.04657534246576,145.34246575342465,150.9486301369863,156.9267123287671,73.0,35.0,38.0
GE1783_0579,row_5_31,62.91562366485596,19.474186277389528,24.2,158.45,61.475,35.5925,49.225,73.0,96.19999999999996,66.02134284973144,20.5815550327301,24.3,160.6,65.4,35.835,50.9125,78.1375,98.96249999999998,37.19977178573608,11.91959080696106,12.4,93.25,37.075,19.045,28.425,44.9,55.2625,33.08207426071167,6.093231213092804,17.85,59.2,33.25,23.8625,29.1,36.85,42.3125,111.55357933044434,18.454220271110536,62.45,160.4,110.375,84.7025,97.5375,123.825,143.1075,68.11685009002686,20.79348545074463,26.2,163.55,67.0,38.21,53.1,79.6875,102.61499999999998,67.84435386657715,21.908139562606813,21.4,162.6,67.525,34.58,51.925,80.95,102.79999999999998,121.6355411529541,3.4872993767261504,112.2,131.1,121.7,116.3675,118.95,124.15,127.15,144.65799560546876,5.226490175724029,132.2,164.15,144.075,137.25,140.85,147.675,153.67749999999998,20.0,10.0,10.0
GE1783_0580,row_5_32,68.69401051447942,18.844754292414738,23.153846153846157,140.69230769230768,67.0,40.45384615384615,55.48076923076923,80.86538461538461,100.65,72.31154207082895,21.172014419849106,23.23076923076923,142.69230769230768,69.92307692307692,40.74230769230769,57.55769230769231,86.5,109.41153846153846,42.86095443138709,12.036173490377571,12.692307692307692,83.23076923076923,43.07692307692308,22.61923076923077,34.53846153846154,51.23076923076923,61.6576923076923,33.57980830852802,6.487248457395113,15.76923076923077,54.92307692307692,34.30769230769231,23.0,28.846153846153847,38.09615384615385,42.62692307692308,104.83550203763522,19.32247279240535,56.0,162.0,104.15384615384616,76.68846153846154,90.6923076923077,117.5,136.94615384615383,73.75000586876503,20.847222621624287,25.153846153846157,145.76923076923077,71.15384615384616,43.25,58.96153846153846,87.76923076923077,109.98846153846154,74.01309534219595,21.702548833993767,20.923076923076923,144.69230769230768,71.96153846153847,40.93846153846154,59.13461538461539,88.6923076923077,111.04230769230767,121.35869539701022,4.026343822479248,111.53846153846152,132.3846153846154,121.76923076923076,114.67307692307692,118.4423076923077,124.3846153846154,127.35,144.48372826209436,5.35325811459468,132.53846153846155,160.92307692307693,143.3846153846154,137.38846153846154,140.6153846153846,148.23076923076923,154.03846153846155,13.0,13.0,0.0
GE1783_0582,row_5_34,80.52670988669762,22.01276942399832,22.807692307692307,174.71153846153845,79.79807692307692,46.80865384615385,65.65865384615384,94.25,117.15576923076922,86.9877977004418,23.6411469074396,23.884615384615383,178.96153846153845,86.53846153846153,49.87980769230769,71.13461538461539,102.16826923076924,125.9653846153846,49.97468900680542,13.746900980289166,12.057692307692308,99.46153846153848,50.50961538461539,26.63653846153846,40.90384615384615,59.45673076923077,71.1403846153846,35.78383904237013,4.850065607291001,18.53846153846154,51.82692307692308,36.38461538461539,27.18173076923077,32.94230769230769,39.17307692307692,42.36923076923077,111.27576329157904,15.015697479248049,69.4423076923077,162.65384615384616,110.04807692307692,89.0076923076923,101.0,120.02884615384616,138.5875,88.3440483900217,23.948751027767475,24.78846153846154,183.48076923076923,87.75961538461539,50.9673076923077,72.28846153846153,103.72115384615384,127.8778846153846,89.17234714214618,24.230159997940063,20.807692307692307,179.34615384615384,89.32692307692308,50.14326923076923,73.17788461538461,104.98076923076924,128.22115384615384,118.87469482421876,3.969755622056814,106.9423076923077,131.94230769230768,118.85576923076924,112.5125,116.0528846153846,121.5,125.25,148.2696166405311,5.501230194018437,133.28846153846155,172.26923076923077,147.94230769230768,140.24519230769232,144.5625,151.47596153846155,157.79423076923075,52.0,20.0,32.0
GE1783_0583,row_5_35,86.25387125748854,23.06698479102208,24.442307692307693,171.67307692307693,86.01923076923077,49.99615384615385,70.97596153846153,101.1875,123.42403846153844,95.29464325538048,25.49746219928448,26.942307692307693,181.17307692307693,95.28846153846152,54.32115384615384,78.4326923076923,112.45192307692308,135.66634615384615,52.1146605014801,14.231285338218395,13.134615384615383,101.8653846153846,53.28846153846154,27.565384615384616,42.74519230769231,62.04807692307692,72.83749999999999,35.901391139397255,4.507075506907243,20.57692307692308,51.55769230769231,36.46153846153846,28.025961538461537,33.01923076923077,39.11057692307692,42.16346153846154,115.03767864520734,14.38952177304488,71.61538461538461,161.75,114.39423076923076,93.18942307692308,105.13942307692308,124.1346153846154,139.5778846153846,95.87813175641574,25.44017722056462,27.46153846153846,183.2692307692308,95.9423076923077,55.13365384615384,78.98076923076923,112.8028846153846,136.15384615384613,96.59808771426862,25.559602288099438,23.942307692307693,180.55769230769232,97.17307692307692,54.64711538461539,80.09134615384616,113.75,136.2355769230769,117.15831360450156,3.90722874723948,106.28846153846152,128.96153846153845,117.21153846153848,110.9423076923077,114.26923076923076,119.97596153846152,123.2875,150.80388670701248,5.956928851512762,134.78846153846155,172.55769230769232,150.26923076923077,142.2048076923077,146.72596153846155,154.45192307692307,161.02692307692308,52.0,22.0,30.0
GE1783_0584,row_5_36,70.27340216636658,17.992587089538574,24.375,145.175,69.4125,42.31375,58.625,81.43125,98.795,74.04656224250793,19.60621557235718,25.975,152.9,72.9125,43.978750000000005,61.0875,86.5,105.46999999999998,44.13761115074158,12.288300561904908,13.275,94.1,44.6,23.395,35.99375,52.78125,62.315,34.23315382003784,5.66576800942421,17.575,55.425,34.5125,24.79375,30.75625,37.75,42.39375,103.56699142456054,19.132408761978148,53.675,160.125,101.7,76.27250000000001,89.84375,115.9,137.555,75.85251793861389,19.59202489852905,26.5,153.75,74.725,45.76125,62.9,88.1375,107.24375,75.43142566680908,20.41186134815216,22.95,154.2,74.6875,43.0,62.05625,88.575,107.6975,121.19105777740478,3.532646232843399,109.8,131.575,121.425,115.1775,119.0,123.50625,126.51625,144.70637321472168,5.645250871777535,131.975,165.125,144.1375,136.9725,140.84375,148.18125,154.26375000000002,40.0,27.0,13.0
GE1783_0585,row_5_37,66.42076550589667,21.57407146692276,18.63888888888889,175.70833333333334,64.39583333333333,35.70763888888889,51.92361111111112,78.41666666666667,103.18263888888887,67.10347435209486,22.20519956615236,18.625,176.84722222222223,65.22222222222223,34.87361111111111,52.21875,79.86805555555556,104.88958333333332,41.64446993668874,13.465056406127085,10.333333333333334,116.72222222222224,41.63194444444444,20.506944444444443,32.58680555555556,50.39930555555556,62.1986111111111,31.30996635225084,6.652141064405441,13.916666666666666,64.91666666666667,31.33333333333333,21.05208333333333,26.81597222222222,35.52430555555556,41.47013888888889,100.83153258429633,21.605230775144364,41.80555555555556,169.63888888888889,98.32638888888889,70.68194444444445,85.49652777777777,114.18402777777776,139.94097222222223,69.81163263320923,22.604930831326374,20.15277777777778,180.79166666666663,67.70138888888889,37.547222222222224,54.57291666666666,82.54513888888889,108.48333333333332,69.56749041875203,23.58643816577064,16.02777777777778,178.23611111111111,67.97916666666667,33.97777777777778,53.78472222222222,83.69791666666667,109.13958333333332,123.24058479732938,3.5543854385614395,108.94444444444444,136.54166666666666,123.45833333333331,117.38402777777776,121.23263888888889,125.36805555555556,128.6236111111111,142.8990429772271,5.648957798878352,130.36111111111111,169.125,141.94444444444446,135.6486111111111,139.15625,145.79861111111111,153.25555555555556,72.0,27.0,45.0
GE1783_0586,row_5_38,77.79553757944414,22.205528420786703,22.5,174.11290322580646,76.69354838709677,43.472580645161294,63.9758064516129,90.5241935483871,113.96209677419354,79.76858175954511,22.418730282014412,23.0,174.2258064516129,79.20161290322581,43.81935483870968,66.04435483870968,93.25403225806453,114.90564516129032,45.71894451879686,13.568544526253977,12.274193548387096,109.59677419354838,45.83870967741935,23.766935483870967,37.13306451612903,54.25403225806452,65.61935483870968,31.69016585811492,6.591630628032069,14.096774193548388,67.01612903225806,31.25,22.17983870967742,27.97983870967742,34.91532258064516,41.53870967741935,106.88737229377992,18.335037862100908,45.16129032258065,168.0,105.29032258064515,81.6741935483871,94.71370967741936,117.13306451612904,139.7943548387097,81.99024501923591,22.76633015755684,24.225806451612904,178.5806451612903,81.12903225806451,46.13790322580645,68.0,95.31048387096774,118.69919354838709,82.3060359954834,23.490275982887518,20.0,175.70967741935485,81.98387096774194,43.86935483870968,68.01209677419355,96.63709677419357,118.96370967741936,121.56988230059224,3.439882572620146,109.75806451612904,135.93548387096774,121.29032258064515,116.61532258064516,119.53225806451611,123.30645161290325,127.49032258064516,147.09149046867125,5.4774577156189945,130.8548387096774,168.9193548387097,146.7741935483871,138.78629032258064,143.96370967741936,150.0201612903226,156.1693548387097,62.0,39.0,23.0
GE1783_0587,row_5_39,79.9073991948908,20.03865971998735,27.727272727272727,179.98181818181817,79.4090909090909,49.05272727272728,67.75454545454545,91.08181818181818,112.0163636363636,83.01476350264116,20.27984768260609,28.418181818181814,179.38181818181818,83.80909090909091,49.50818181818182,70.74090909090908,95.50454545454544,112.50363636363636,47.28413189974698,12.115994600816206,15.181818181818182,105.63636363636364,48.018181818181816,26.76181818181818,39.627272727272725,55.28636363636364,64.5909090909091,33.61827829534357,6.367683610049161,14.854545454545455,73.36363636363636,33.663636363636364,23.64818181818182,30.318181818181817,36.85454545454545,42.35909090909091,107.86197440407491,17.992681780728425,43.81818181818182,166.34545454545454,106.00909090909092,83.97818181818182,97.0909090909091,116.97272727272728,140.26454545454544,84.7337095780806,20.5214431069114,30.181818181818183,184.5090909090909,84.78181818181818,52.18181818181818,72.18181818181819,96.86818181818182,116.2090909090909,85.9173629067161,21.13552761077881,26.618181818181817,180.9636363636364,86.81818181818181,50.734545454545454,73.26363636363637,99.02272727272728,116.78636363636365,120.68366796320134,3.5346986467188053,110.54545454545456,136.83636363636364,120.25454545454544,116.1490909090909,118.45454545454544,122.26818181818182,127.15818181818182,147.99699152166193,5.171727891401811,130.45454545454547,169.4,148.0,139.9690909090909,145.3272727272727,150.61818181818182,156.04363636363635,55.0,22.0,33.0
GE1783_0588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GE1783_0589,row_5_40,87.29390104000385,20.230817125393795,27.78846153846154,169.71153846153845,87.78846153846153,54.61057692307692,76.0048076923077,98.71153846153848,117.99519230769228,92.29048112722543,21.576874916370095,27.96153846153846,173.78846153846155,93.25,56.25865384615385,80.1826923076923,105.20192307692308,123.475,53.40479997488168,12.797421450798328,14.634615384615383,107.25,54.83653846153846,30.21442307692308,45.86057692307692,62.125,70.75576923076923,35.19971814522376,5.178114226231208,17.076923076923077,54.69230769230769,35.76923076923077,25.736538461538466,32.50961538461539,38.60576923076923,42.10576923076923,103.78690712268536,15.843788110292875,58.73076923076923,161.05769230769232,101.89423076923076,83.24038461538461,93.4278846153846,111.0673076923077,134.39903846153845,93.32686402247502,21.48715853691101,29.98076923076923,175.75,94.0096153846154,58.24038461538461,80.97596153846153,105.9278846153846,125.20192307692308,94.20586721713728,22.071076273918152,25.51923076923077,174.6346153846154,95.46153846153848,56.68653846153846,81.88461538461539,107.5528846153846,126.11923076923075,119.4858485001784,3.543165030387732,108.73076923076924,134.42307692307693,119.34615384615384,114.48076923076924,117.14423076923076,121.41826923076924,125.26730769230768,148.920413677509,5.566066682338715,133.46153846153845,170.34615384615384,148.55769230769232,141.1048076923077,145.5721153846154,151.79807692307693,158.47596153846155,52.0,23.0,29.0
