Genotype_Vine_ID,assigned_vine_id,rgb_r_mean,rgb_r_std,rgb_r_min,rgb_r_max,rgb_r_median,rgb_r_p5,rgb_r_p25,rgb_r_p75,rgb_r_p95,rgb_g_mean,rgb_g_std,rgb_g_min,rgb_g_max,rgb_g_median,rgb_g_p5,rgb_g_p25,rgb_g_p75,rgb_g_p95,rgb_b_mean,rgb_b_std,rgb_b_min,rgb_b_max,rgb_b_median,rgb_b_p5,rgb_b_p25,rgb_b_p75,rgb_b_p95,hsv_h_mean,hsv_h_std,hsv_h_min,hsv_h_max,hsv_h_median,hsv_h_p5,hsv_h_p25,hsv_h_p75,hsv_h_p95,hsv_s_mean,hsv_s_std,hsv_s_min,hsv_s_max,hsv_s_median,hsv_s_p5,hsv_s_p25,hsv_s_p75,hsv_s_p95,hsv_v_mean,hsv_v_std,hsv_v_min,hsv_v_max,hsv_v_median,hsv_v_p5,hsv_v_p25,hsv_v_p75,hsv_v_p95,lab_l_mean,lab_l_std,lab_l_min,lab_l_max,lab_l_median,lab_l_p5,lab_l_p25,lab_l_p75,lab_l_p95,lab_a_mean,lab_a_std,lab_a_min,lab_a_max,lab_a_median,lab_a_p5,lab_a_p25,lab_a_p75,lab_a_p95,lab_b_mean,lab_b_std,lab_b_min,lab_b_max,lab_b_median,lab_b_p5,lab_b_p25,lab_b_p75,lab_b_p95,instance_count,n_side_instance_count,s_side_instance_count
GE1783_0425,row_4_108,86.38268995285034,20.741451382637024,27.375,188.8125,86.21875,52.840625,73.125,99.25,119.390625,89.90161275863647,21.999843895435333,28.5625,191.1875,90.71875,53.2875,75.015625,104.4375,123.546875,47.45502841472626,13.0094752907753,13.5,120.0,48.4375,25.625,38.6875,56.28125,66.48124999999999,33.34472596645355,4.641376540064812,16.4375,56.5,33.75,25.2625,30.6875,36.4375,39.625,122.07305908203124,13.251013159751892,69.0625,170.4375,120.4375,103.63125,113.515625,129.265625,146.2375,92.30229020118712,21.93571799993515,29.5625,194.4375,92.96875,56.26875,77.75,106.5625,126.159375,92.84761953353882,22.274613320827484,25.875,191.75,94.125,55.196875,78.3125,107.671875,126.15,119.53195810317992,3.853996053338051,108.125,135.9375,119.25,113.9375,116.84375,121.875,126.1875,151.54568767547607,4.781970709562302,134.375,172.6875,151.5,143.875,148.625,154.578125,159.125,16.0,6.0,10.0
GE1783_0426,row_4_107,73.66487219526961,19.256165104943356,23.64864864864865,175.1891891891892,72.83783783783784,43.928378378378376,61.43243243243244,84.89189189189189,105.73378378378376,81.84423467275259,20.70567280537373,26.56756756756757,182.59459459459455,81.33783783783784,48.73783783783784,68.16891891891892,94.8445945945946,114.92432432432427,42.63675705162255,11.8000967502594,12.72972972972973,114.62162162162164,42.94594594594594,23.3472972972973,34.939189189189186,50.32432432432432,60.05135135135136,36.85607317331675,4.476400143391377,19.43243243243243,67.21621621621621,37.08108108108108,29.967567567567567,34.54054054054054,39.18918918918919,42.36756756756756,121.88737817712732,14.81197011792982,53.4054054054054,165.45945945945945,121.17567567567568,100.31891891891892,112.9054054054054,131.05405405405406,146.39594594594593,82.34692686957283,20.71495422157081,26.83783783783784,183.40540540540545,81.83783783783784,49.63378378378378,68.78378378378379,95.20945945945944,115.75675675675672,83.38705727860734,21.221172874038285,23.16216216216216,182.21621621621625,83.48648648648648,48.74864864864865,69.72297297297297,96.85135135135135,116.8108108108108,117.83395097062396,3.284404864182344,106.89189189189187,132.78378378378378,117.62162162162164,113.10810810810813,115.5945945945946,119.8108108108108,123.2162162162162,149.4208720439189,5.153474392117681,131.1891891891892,170.59459459459458,149.33783783783784,141.46891891891892,146.35135135135135,152.38513513513513,158.07702702702704,37.0,24.0,13.0
GE1783_0427,row_4_106,77.8021591648911,22.062348307985246,21.348484848484848,194.3181818181818,76.97727272727273,44.57651515151515,63.66287878787879,90.09469696969695,113.2431818181818,87.04956858085863,23.436888087879527,23.848484848484848,198.84848484848484,87.06060606060606,49.99015151515152,72.01136363636364,101.45454545454544,122.85151515151514,43.3541198499275,12.966243216485688,11.409090909090908,126.06060606060606,43.62878787878788,22.81136363636364,34.859848484848484,51.5,62.15454545454545,36.373391122529,4.07331070394227,19.272727272727277,56.696969696969695,36.75,29.387878787878787,34.46212121212121,38.72727272727273,41.52878787878788,129.32069050181997,13.482961351221258,63.07575757575758,169.96969696969697,128.6590909090909,109.68863636363636,120.95075757575758,137.75378787878788,151.52272727272728,87.64134696035674,23.45203629407016,24.151515151515152,200.5151515151515,87.49242424242425,50.80757575757576,72.57954545454545,101.84469696969695,123.32878787878786,88.59319288080388,24.018725597497188,20.13636363636364,197.77272727272728,88.84848484848484,50.06363636363636,73.375,103.41666666666669,125.16742424242425,116.8238963502826,3.4381855130195618,105.5,132.1060606060606,116.4318181818182,112.16969696969696,114.57575757575758,118.5909090909091,123.00075757575756,151.66879434296578,5.65594698082317,132.4848484848485,174.54545454545453,151.56060606060606,142.81666666666666,148.1931818181818,154.96969696969697,160.9143939393939,66.0,44.0,22.0
GE1783_0428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GE1783_0429,row_4_105,89.34217763830114,27.12712104232223,26.814814814814813,195.59259259259255,87.70370370370371,47.95462962962964,71.52777777777777,105.0324074074074,136.3185185185185,88.46909353468153,27.57482415658456,26.5,195.2962962962963,87.35185185185185,45.891666666666666,69.77777777777777,105.3148148148148,135.33240740740737,46.07207033369277,14.656820235428986,13.27777777777778,122.94444444444444,46.05555555555556,23.39814814814815,36.3287037037037,54.73611111111112,68.00185185185184,30.001976860894096,5.269497253276684,15.38888888888889,47.64814814814815,29.97222222222222,21.7787037037037,26.310185185185187,33.550925925925924,37.82592592592592,126.43406196876808,14.87735104560852,68.4074074074074,168.8148148148148,126.29629629629628,103.06296296296296,117.33333333333331,135.72222222222223,150.3824074074074,93.8130216245298,27.95997640821669,28.72222222222222,200.44444444444449,92.28703703703704,50.8,75.2175925925926,111.00925925925924,141.5574074074074,92.05270315099644,28.02002368149934,24.166666666666668,195.77777777777777,91.44444444444444,47.26481481481482,73.50462962962963,109.55555555555556,138.46944444444443,121.71376701637551,4.722015140233217,108.98148148148148,136.35185185185185,121.63888888888889,114.49444444444444,118.29166666666669,124.91666666666669,129.3287037037037,151.9403076171875,6.89075967559108,133.9814814814815,174.59259259259258,151.52777777777777,141.46296296296296,147.34259259259258,156.3148148148148,163.85092592592594,54.0,21.0,33.0
GE1783_0430,row_4_104,69.87672301261655,17.802215976099813,27.387096774193548,143.9193548387097,69.12096774193549,43.332258064516125,57.685483870967744,80.54838709677419,99.3032258064516,73.16188818408597,18.719746989588582,28.774193548387096,144.01612903225808,72.39516129032258,44.69516129032258,60.37903225806452,84.75806451612904,103.67258064516128,44.00112032121228,11.489130477751456,15.0,89.56451612903226,44.29838709677419,25.0991935483871,36.46774193548387,51.82258064516129,61.05887096774193,32.80558733786306,5.385180923246568,18.032258064516128,53.7258064516129,32.903225806451616,24.36048387096774,29.10483870967742,36.37096774193548,40.545967741935485,104.11099526189987,16.61358361090383,60.774193548387096,155.01612903225808,102.74193548387096,79.63709677419355,92.91935483870968,114.18951612903226,133.19838709677418,75.09259986877441,19.046729264720792,29.85483870967742,148.3709677419355,74.15322580645162,46.36129032258064,62.08064516129032,86.74596774193549,106.55403225806452,75.4794894495318,19.66185943541988,26.161290322580644,147.24193548387098,75.13709677419355,44.81290322580645,62.20564516129032,87.9274193548387,107.16370967741936,121.4807267958118,3.424121889375871,111.12903225806453,131.0483870967742,121.66129032258064,115.76612903225806,119.16532258064515,123.88709677419357,126.58306451612904,144.63229886947138,4.589574896520184,133.6451612903226,162.66129032258064,144.3709677419355,138.1491935483871,141.38709677419354,147.16532258064515,152.6048387096774,62.0,15.0,47.0
GE1783_0431,row_4_103,78.45536531048056,20.25570801746698,25.604938271604937,169.35802469135805,77.98765432098766,46.2679012345679,65.28703703703704,91.33024691358024,110.420987654321,83.1170100459346,21.9473685865049,27.061728395061728,173.64197530864195,82.75925925925925,47.83271604938271,68.55246913580247,97.5648148148148,117.79444444444442,47.5285243752562,12.876700548478114,13.17283950617284,103.93827160493828,48.351851851851855,25.467283950617283,39.10493827160494,56.48148148148148,66.46358024691358,34.232186329217605,5.055609074639685,18.51851851851852,56.19753086419753,34.48765432098765,25.889506172839507,31.003086419753085,37.58950617283951,41.27407407407407,109.29557998092086,17.141701768945765,59.876543209876544,163.71604938271605,107.03703703703704,85.79506172839505,97.8395061728395,119.51234567901234,139.9604938271605,84.30828188672479,21.90909027170252,27.8641975308642,176.8148148148148,83.78395061728395,49.556172839506175,69.76851851851852,98.5679012345679,118.92839506172838,85.62994686173803,22.6062890217628,24.049382716049383,174.60493827160494,85.72839506172839,48.33518518518519,71.02160493827161,100.69135802469135,120.59074074074074,119.9639931196048,3.683506437289862,108.33333333333331,132.35802469135805,120.14197530864196,113.93827160493828,117.58024691358024,122.50308641975307,125.48086419753088,147.72809195812837,5.457786336357211,133.33333333333334,170.08641975308643,147.16666666666666,139.8672839506173,144.2469135802469,150.91666666666666,157.13456790123456,81.0,25.0,56.0
GE1783_0432,row_4_102,86.04738187789917,21.29863103230794,32.61666666666667,185.4333333333333,84.55,55.67333333333333,72.275,97.59583333333332,122.44249999999998,87.09822015762329,22.293723555405936,32.43333333333333,186.16666666666663,86.03333333333333,54.73583333333333,72.325,99.76666666666668,124.33583333333333,46.36959932645162,14.373944214979808,14.566666666666666,118.35,45.81666666666667,25.881666666666668,36.833333333333336,54.29166666666666,69.18333333333334,30.99518213272095,5.370257667700449,15.616666666666667,55.88333333333333,31.3,22.81583333333333,27.591666666666665,34.28333333333333,38.377500000000005,127.17428379058838,16.733537578582762,59.16666666666666,172.46666666666667,126.34166666666668,102.68916666666668,116.82916666666668,137.6125,154.2625,90.90967327753702,22.15608721574148,35.21666666666667,189.96666666666667,89.475,58.98,76.51666666666667,103.37916666666666,128.17333333333332,89.68875029881795,22.622594201564787,31.183333333333334,187.15,88.96666666666667,56.0775,74.79166666666667,102.7125,127.24916666666664,121.08800379435222,4.116539730628332,108.21666666666668,134.81666666666666,120.925,114.84,118.275,123.67916666666666,127.81416666666668,150.88232192993163,5.493473776181539,133.45,171.85,150.6,142.45833333333334,147.58333333333334,154.07916666666668,159.85750000000002,60.0,26.0,34.0
GE1783_0433,row_4_101,58.88798445624274,20.11988844098272,20.513513513513512,167.8783783783784,56.32432432432432,33.152702702702705,45.21621621621622,68.64189189189189,94.3722972972973,60.23390306008829,21.38146870845073,20.37837837837838,170.82432432432432,57.520270270270274,32.571621621621624,45.20945945945946,71.46621621621621,97.26554054054051,33.51972016772709,12.134693242408131,10.16216216216216,107.01351351351352,32.391891891891895,17.337162162162162,25.054054054054053,40.24324324324324,53.09932432432432,32.29715172020165,6.248292343036549,15.067567567567568,58.2027027027027,32.24324324324324,22.595945945945942,28.010135135135137,36.4527027027027,41.515540540540535,114.41964701059702,19.29917566840713,54.25675675675676,166.7027027027027,113.76351351351352,85.68851351351351,100.375,127.8412162162162,146.3216216216216,63.00455039256328,21.654757725225917,22.027027027027028,173.8108108108108,60.25,35.329054054054055,48.0,73.8108108108108,101.31013513513513,61.41344458348042,22.617917615014157,17.68918918918919,172.1891891891892,58.972972972972975,31.31689189189189,45.45608108108108,73.62162162162163,100.55608108108106,122.81208832199508,3.777433744958929,110.04054054054056,133.28378378378378,123.19594594594597,116.43243243243244,120.4087837837838,125.44932432432432,128.15405405405406,143.5066431406382,5.5135042538514005,131.71621621621622,167.97297297297297,142.6418918918919,136.37905405405405,139.61148648648648,146.59121621621622,153.37567567567567,74.0,39.0,35.0
GE1783_0434,row_4_100,46.36538067985983,17.38909235187605,16.431372549019606,149.4313725490196,43.64705882352941,24.46470588235294,34.75490196078432,54.15196078431372,77.11078431372549,49.09424269433115,19.272544589697144,16.058823529411764,150.8235294117647,46.28431372549019,24.11078431372549,35.8921568627451,58.333333333333336,83.52549019607842,27.24586961783615,10.473147387598075,8.470588235294118,92.66666666666669,26.2843137254902,13.117647058823527,20.058823529411764,32.72058823529412,44.09607843137254,33.21267113031126,7.320503262912526,14.882352941176473,62.80392156862745,33.068627450980394,22.616666666666667,28.274509803921568,37.42156862745098,45.0686274509804,111.53831362256815,20.61261449140661,55.1764705882353,166.2156862745098,110.6470588235294,79.89411764705882,96.34803921568628,126.92156862745098,144.9156862745098,50.27675714679793,19.230678221758676,17.274509803921568,154.0196078431373,47.40196078431372,25.721568627450974,37.122549019607845,59.40196078431372,84.68921568627451,48.77404141893574,20.7137154971852,12.784313725490197,152.66666666666666,46.1078431372549,21.21372549019608,34.48039215686274,59.3235294117647,85.54999999999998,122.84953308105467,3.537825923339993,111.09803921568628,132.1764705882353,123.11764705882354,116.5813725490196,120.82352941176472,125.27450980392156,127.76764705882351,140.76333468568092,5.547071475608676,129.94117647058823,163.7058823529412,139.68627450980392,133.5176470588235,136.93627450980392,143.64705882352942,151.1049019607843,51.0,30.0,21.0
GE1783_0435,row_4_99,54.6924814555956,18.39149002406908,17.97826086956522,160.8913043478261,51.96739130434783,30.74891304347826,42.57608695652174,63.45108695652174,88.06630434782608,56.45128146461818,19.629486830338188,18.65217391304348,160.8913043478261,53.83695652173913,30.02608695652174,43.32065217391305,66.09239130434783,92.37065217391304,33.020310194596,10.87473768254985,10.195652173913045,95.71739130434784,32.33695652173913,16.969565217391306,25.67934782608696,39.09239130434783,51.06739130434782,32.65600478130838,6.41885709244272,15.58695652173913,55.58695652173913,32.79347826086956,22.297826086956523,28.380434782608692,36.97282608695652,42.43586956521739,106.09841006735095,20.143669605255127,53.52173913043478,162.97826086956522,103.81521739130434,77.07282608695652,91.7391304347826,119.20108695652172,141.8304347826087,58.42419516521952,19.77439392131308,19.565217391304348,165.02173913043478,55.51086956521739,32.65652173913043,45.10869565217392,68.0163043478261,94.70543478260868,57.68119073950726,21.07731971533402,14.891304347826088,162.84782608695653,55.25,28.375,43.52173913043478,68.64673913043478,95.82065217391302,123.01682911748472,3.564806627190632,110.04347826086956,132.52173913043478,123.2391304347826,116.4967391304348,121.09239130434784,125.34782608695652,128.21521739130435,141.9038596775221,5.485330586848051,131.17391304347825,167.32608695652175,140.84782608695653,135.26195652173914,138.2445652173913,144.47826086956522,152.2869565217391,46.0,23.0,23.0
GE1783_0436,row_4_98,50.500681325009,19.324992154773916,16.105263157894736,160.3684210526316,47.8421052631579,25.739473684210527,36.89473684210526,59.35526315789474,85.58684210526314,55.01575058384945,22.61078809436999,16.736842105263158,165.52631578947367,51.86842105263158,26.563157894736843,38.63157894736842,65.52631578947368,97.34210526315786,32.81882095336914,11.363306748239618,9.578947368421051,94.10526315789474,32.21052631578947,16.11842105263158,24.63157894736842,39.73684210526316,50.87105263157895,35.62380409240723,7.182106996837415,16.0,68.63157894736842,36.18421052631579,23.926315789473687,30.776315789473685,40.42105263157895,45.42631578947368,100.36820100483142,25.97837704106381,40.578947368421055,163.47368421052633,96.07894736842104,64.44473684210527,80.39473684210526,121.57894736842104,143.26315789473685,55.82019906294973,22.4809099498548,17.63157894736842,169.8421052631579,52.63157894736842,27.644736842105264,39.73684210526316,66.02631578947368,97.7394736842105,55.34235462389494,23.86776537644236,13.421052631578949,166.73684210526315,52.60526315789474,23.610526315789475,37.98684210526316,67.36842105263158,99.0,121.93215460526316,4.359093001014308,107.6842105263158,131.68421052631578,122.52631578947368,113.85789473684213,119.36842105263158,125.05263157894736,127.52631578947368,140.73198579487047,6.993467381126003,129.68421052631578,168.0,139.18421052631578,132.68421052631578,135.85526315789474,144.26315789473685,154.21842105263156,19.0,12.0,7.0
GE1783_0437,row_4_97,79.68116933649236,21.30648036436601,32.0,169.72727272727272,77.56818181818181,48.41363636363636,66.04545454545455,91.9431818181818,115.66363636363634,86.92004169117321,24.450307152488016,34.09090909090909,183.95454545454547,83.70454545454545,51.61363636363637,70.8409090909091,102.36363636363636,129.1909090909091,48.04456667466597,12.39660575173118,16.772727272727273,101.45454545454544,48.40909090909091,27.12954545454545,40.40909090909091,55.78409090909091,67.03181818181818,35.188435381109066,5.796375632286072,19.318181818181817,68.0,35.68181818181818,25.752272727272725,31.38636363636364,38.77272727272727,42.315909090909095,112.3842263655229,17.83851112018932,49.5,159.86363636363637,111.22727272727272,87.16363636363636,99.79545454545456,124.7159090909091,140.49318181818182,87.95411855524236,24.11102646047419,35.13636363636363,184.1818181818182,84.70454545454545,53.29545454545455,71.9659090909091,102.9659090909091,129.48181818181817,89.4242957722057,24.609660148620605,32.54545454545455,182.54545454545453,87.0,52.57954545454545,73.22727272727273,105.32954545454544,130.86818181818182,118.4221489646218,4.517415090040728,105.8181818181818,130.9090909090909,119.0909090909091,110.9090909090909,114.85227272727272,121.60227272727272,124.75,149.1783974387429,6.619264028289101,131.6818181818182,172.5,147.6818181818182,140.70454545454547,144.67045454545453,153.54545454545453,161.02272727272728,22.0,11.0,11.0
GE1783_0438,row_4_96,73.7479265147242,19.72844460914875,21.724137931034484,171.79310344827587,73.58620689655173,42.5,61.491379310344826,85.62068965517241,104.38965517241378,81.58752296710837,21.54844201844314,23.310344827586206,176.51724137931035,81.65517241379311,46.2,67.98275862068965,95.25862068965516,114.5706896551724,41.40751128361143,11.8419307429215,11.137931034482758,106.58620689655172,41.62068965517241,22.08448275862069,33.58620689655172,48.94827586206897,59.11379310344827,36.32926737028977,4.185721561826509,20.724137931034484,54.793103448275865,36.58620689655172,29.643103448275863,34.13793103448276,38.58620689655172,42.11896551724136,125.07324534449084,13.206930522260995,72.13793103448276,164.72413793103448,124.84482758620688,104.00172413793103,116.3103448275862,133.68965517241378,146.66206896551722,81.99943713484139,21.57245270959262,23.724137931034484,178.44827586206895,81.96551724137932,47.00689655172414,68.32758620689656,95.5,115.45,82.84073665224273,22.04912073858853,19.55172413793104,175.41379310344828,83.37931034482759,45.92586206896552,69.20689655172414,97.02586206896552,116.1310344827586,117.91562257964036,3.3352737467864464,107.3103448275862,130.13793103448276,117.89655172413794,112.72413793103448,115.72413793103448,120.03448275862068,123.52758620689654,149.91646549619475,5.343008814186885,132.3793103448276,171.86206896551724,149.89655172413794,141.14827586206897,146.72413793103448,153.10344827586206,158.45689655172413,29.0,10.0,19.0
GE1783_0439,row_4_95,68.09835038361726,19.468280174114085,21.296296296296298,174.33333333333334,66.70370370370371,39.8,55.74074074074074,78.63888888888889,100.4648148148148,71.73092693752713,21.04743985776548,22.85185185185185,180.22222222222223,70.0925925925926,41.26296296296296,57.96296296296296,84.13888888888889,107.1425925925926,36.8874134487576,11.895881281958689,11.037037037037036,110.48148148148148,36.129629629629626,19.51851851851852,28.84259259259259,43.99074074074074,56.3574074074074,33.70681056269893,4.669873634974162,17.074074074074073,57.11111111111112,34.0,25.63703703703704,31.074074074074076,36.76851851851852,39.81481481481482,126.14713824236834,13.932514190673828,67.37037037037037,174.44444444444446,124.83333333333331,106.3851851851852,116.79629629629628,134.75925925925927,150.70740740740737,73.3469115363227,20.997681423469825,23.925925925925927,182.22222222222223,71.68518518518519,42.82962962962964,59.73148148148148,85.28703703703704,108.85185185185183,73.87875154283311,21.840382681952583,19.59259259259259,180.22222222222223,72.64814814814815,40.81851851851852,59.7037037037037,87.02777777777777,109.90555555555557,120.43554376672816,3.6921052976890847,107.33333333333331,134.1851851851852,120.4074074074074,114.84814814814816,117.91666666666669,122.75925925925924,126.4851851851852,148.03677594220196,5.06703186918188,132.2962962962963,172.5185185185185,147.7037037037037,140.66666666666666,144.88888888888889,150.77777777777777,156.5388888888889,27.0,18.0,9.0
GE1783_0440,row_4_94,64.63247162955147,17.876301504316785,21.071428571428573,150.28571428571428,63.76190476190476,38.22857142857143,53.898809523809526,73.50595238095238,94.59047619047617,70.57385408310662,18.705063047863188,23.88095238095238,155.23809523809524,70.32142857142857,41.92380952380952,59.017857142857146,80.83928571428571,101.56071428571428,37.84309686933245,11.429429076966786,11.38095238095238,95.23809523809524,38.04761904761905,20.192857142857143,30.63095238095238,44.398809523809526,55.04166666666666,36.19750640505836,4.11357239314488,21.404761904761905,53.19047619047619,36.48809523809524,29.185714285714283,33.785714285714285,38.92857142857143,41.92499999999998,119.65334774198986,13.778095881144203,69.21428571428571,162.88095238095238,118.25,100.68690476190476,110.5297619047619,127.7797619047619,144.2904761904762,71.42623865036737,18.970245542980376,23.928571428571427,157.47619047619048,71.0,42.66428571428572,59.65476190476191,81.4702380952381,102.96785714285711,72.28353718348912,19.68606224514189,20.071428571428573,156.95238095238096,72.36904761904762,41.1,60.16666666666666,83.30357142857143,104.20833333333331,119.5910526457287,2.9218139620054338,109.92857142857144,130.92857142857142,119.47619047619048,115.1952380952381,117.61904761904762,121.3154761904762,124.39761904761905,146.61399550664993,4.301190523874192,133.42857142857142,166.73809523809524,146.41666666666666,140.225,144.23809523809524,148.82142857142858,153.7345238095238,42.0,26.0,16.0
GE1783_0441,row_4_93,69.74979185624557,18.520533830469304,23.418181818181814,167.52727272727273,68.97272727272727,41.66454545454546,58.04545454545455,80.35454545454546,99.1190909090909,76.9366455078125,20.037612160769378,26.072727272727278,175.43636363636364,76.6,45.510000000000005,63.99545454545454,89.1590909090909,108.0781818181818,40.12404046492143,11.927437322789972,11.763636363636364,97.23636363636363,40.127272727272725,21.434545454545457,32.10454545454545,47.85454545454545,58.18545454545454,36.25202556956898,4.46324352351102,21.381818181818183,54.69090909090909,36.52727272727272,28.815454545454543,33.67272727272727,39.07272727272727,42.13090909090909,124.11906655051492,14.391226837851784,79.03636363636363,165.87272727272727,122.6818181818182,102.63181818181818,114.78181818181818,132.88636363636363,149.27727272727273,77.63015171397817,20.037976065548985,26.581818181818186,177.87272727272727,77.08181818181818,46.46727272727272,64.80454545454545,89.81818181818181,108.90545454545452,78.69228595386852,20.902566675706343,22.63636363636364,175.72727272727272,78.57272727272728,45.13545454545455,65.43636363636364,91.69545454545457,110.70636363636363,118.5301958951083,3.215370104529641,107.34545454545454,129.38181818181818,118.38181818181818,113.7581818181818,116.36363636363636,120.53181818181818,123.9481818181818,148.51265286532316,4.7257224451411854,133.72727272727272,169.8181818181818,148.38181818181818,141.21818181818182,145.7590909090909,150.97727272727272,156.27272727272728,55.0,26.0,29.0
GE1783_0442,row_4_92,70.87701723173068,20.72113030916685,22.44155844155844,192.8571428571429,69.21428571428571,42.10064935064935,58.25649350649351,80.69155844155844,104.36103896103894,79.64660634622945,22.04571429165927,25.376623376623375,198.5064935064935,78.46103896103897,47.54545454545455,65.92532467532467,91.3538961038961,114.48831168831168,38.6461753102092,12.739794248110288,11.636363636363637,128.67532467532467,38.1948051948052,20.934415584415586,30.26948051948052,45.438311688311686,57.78571428571427,36.67232208747368,4.072082036501401,20.883116883116884,53.87012987012987,37.03896103896104,29.8012987012987,34.65584415584416,39.01298701298701,42.240909090909085,132.5446526663644,13.658991658842409,72.11688311688312,168.85714285714286,132.30519480519482,110.99740259740258,124.16883116883118,141.44805194805195,154.09415584415584,80.05460417115843,22.0761505969159,25.818181818181817,199.45454545454547,78.74025974025975,48.11233766233767,66.33441558441558,91.58116883116882,115.01428571428568,81.24154940518466,22.793239568735096,21.662337662337663,197.9090909090909,80.3961038961039,47.16883116883117,67.1461038961039,93.64285714285714,117.15714285714284,117.27012436111252,3.2270375923676924,107.012987012987,129.58441558441558,117.16883116883118,112.42727272727272,115.20454545454544,119.11363636363636,122.73896103896104,150.61946918438008,5.224834017939382,133.5974025974026,172.41558441558442,150.37662337662337,142.6077922077922,147.66233766233765,153.44805194805195,159.31883116883117,77.0,44.0,33.0
GE1783_0443,row_4_91,72.37992488420926,22.35394254097572,23.75,191.1346153846154,70.32692307692308,40.59326923076923,58.43269230769231,83.72115384615384,110.15,81.46932469881497,23.885422422335697,27.07692307692308,197.15384615384616,79.83653846153847,45.86730769230769,66.1201923076923,94.84615384615384,120.8278846153846,39.61594090094933,13.494870350911068,12.23076923076923,127.15384615384616,38.75961538461539,20.77692307692308,30.60096153846154,47.12980769230769,60.03461538461538,37.24816168271578,4.4342345755833845,20.134615384615383,55.80769230769231,37.625,29.557692307692307,35.03846153846154,39.80288461538461,43.025000000000006,126.58621567946214,14.398905203892635,69.40384615384616,168.1346153846154,125.71153846153848,106.17307692307692,117.63942307692308,134.95192307692307,151.2298076923077,81.81542660639836,23.955923401392425,27.32692307692308,197.6153846153846,80.0673076923077,46.527884615384615,66.45192307692308,95.07692307692308,121.50096153846152,82.18196960595938,24.411815056434044,23.71153846153846,196.21153846153845,80.9326923076923,44.79038461538461,66.64423076923077,96.10096153846152,122.0278846153846,117.27739862295296,3.3223153192263384,106.0,129.48076923076923,117.1346153846154,112.29711538461538,115.1346153846154,119.20673076923076,122.99423076923075,150.46854518010065,5.722744806454732,134.28846153846155,173.48076923076923,150.15384615384616,141.6278846153846,147.05769230769232,153.64903846153845,160.3230769230769,52.0,31.0,21.0
GE1783_0444,row_4_90,79.81455069321852,21.94445243248573,22.653846153846157,180.84615384615384,79.88461538461539,44.72307692307693,65.21153846153847,93.8653846153846,113.64230769230768,80.40752792358398,23.003922022306003,23.384615384615383,179.5,80.3076923076923,43.94615384615385,64.07692307692308,96.0673076923077,115.90576923076922,45.39013657203088,14.230075506063608,12.192307692307692,111.53846153846152,45.69230769230769,22.36923076923077,35.07692307692308,55.69230769230769,66.75961538461539,31.37411565047044,5.376667086894695,15.346153846153848,63.69230769230769,31.57692307692308,22.463461538461537,28.07692307692308,35.0,38.88461538461539,115.67539889995868,16.22014984717736,48.65384615384615,168.5,112.84615384615384,95.16153846153846,104.8076923076923,124.64423076923076,146.59999999999997,83.45451237605168,22.936779425694397,24.192307692307693,184.7692307692308,83.40384615384616,47.0326923076923,67.8076923076923,98.53846153846152,118.90384615384612,83.97651334909293,23.919613911555363,20.03846153846154,180.8846153846154,84.53846153846153,44.659615384615385,67.38461538461539,100.46153846153848,120.17115384615384,121.86687616201549,3.89966036264713,108.92307692307692,137.1153846153846,121.65384615384616,115.76923076923076,119.07692307692308,124.3076923076923,128.26923076923077,148.22835540771484,4.983079708539522,131.3846153846154,171.65384615384616,148.0,140.63846153846154,145.29807692307693,150.9903846153846,156.47499999999997,26.0,11.0,15.0
GE1783_0445,row_4_89,89.42379903793335,24.529578891065384,23.20833333333333,180.88888888888889,89.96527777777777,48.263888888888886,73.72222222222223,105.36805555555556,127.82777777777775,91.78764401541817,26.232674651675755,24.375,182.90277777777777,92.80555555555556,47.93333333333333,74.10416666666667,109.53125,132.73819444444445,49.78007981512282,15.353961984316507,12.27777777777778,108.36111111111111,50.47222222222222,24.08263888888889,39.02430555555556,60.78819444444444,72.93958333333333,31.567238516277737,5.429627507925034,15.680555555555555,53.208333333333336,31.666666666666668,22.804166666666667,28.194444444444443,35.10069444444444,39.3,119.85247622595892,16.058148039711845,68.77777777777777,167.52777777777777,118.43055555555556,96.22152777777778,108.96180555555556,129.625,148.44444444444446,94.73133007685344,25.97055541144477,25.444444444444443,185.68055555555557,95.58333333333331,51.31805555555556,77.64236111111111,112.04861111111111,135.3875,95.11433680852254,26.729813668462967,21.26388888888889,183.63888888888889,96.83333333333331,49.203472222222224,77.78472222222223,113.35416666666669,135.81041666666667,120.24576377868652,4.394266795780924,108.36111111111111,135.51388888888889,120.08333333333331,113.53472222222224,117.21875,122.92361111111111,127.6534722222222,151.34754498799643,5.888156970342,132.88888888888889,171.83333333333334,151.42361111111111,141.56319444444443,147.77430555555554,154.98263888888889,160.77291666666667,72.0,43.0,29.0
